Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2015-12-10,48.45629119873047,48.54894183189585,47.90038739973819,48.17833929923433,1086874
2015-12-11,47.43714141845703,48.54894918482933,47.214778859858704,48.54894918482933,1514970
2015-12-14,47.49273681640625,47.95599006203512,46.97388916000638,47.177723604054734,1552518
2015-12-15,47.993045806884766,48.104229600664056,47.15918997332721,47.49273632804572,1842404
2015-12-16,49.419864654541016,49.697816587026836,48.06716625510052,48.178345017447185,2623492
2015-12-17,49.864593505859375,50.086956073888516,48.826903197263235,49.40134025022348,1092627
2015-12-18,50.17959976196289,50.587258549059065,49.308682756894214,49.66075216635171,28017527
2015-12-21,51.6805419921875,51.84731516431052,50.179603549557164,50.179603549557164,6238035
2015-12-22,51.32847595214844,52.10674250539813,51.1246465097683,51.7176117420833,9652753
2015-12-23,51.90289306640625,52.06966117502475,51.439639942546926,51.439639942546926,3720080
2015-12-24,51.92143249511719,52.19938443000239,51.64348056023199,51.88437123180866,2224191
2015-12-28,52.68116760253906,52.90353014227581,51.754661209151685,52.05114124438809,5761043
2015-12-29,52.23644256591797,52.847935780731504,52.03261316985309,52.69969576299169,8576492
2015-12-30,52.25498580932617,52.49588156283136,51.97703381062359,51.97703381062359,8189382
2015-12-31,52.310569763183594,52.625577944051436,51.73613273150241,52.254975353271064,7159928
2016-01-01,52.25498580932617,52.569999079846504,52.16233514309198,52.40323089659716,3229824
2016-01-04,52.23644256591797,53.49649025663471,51.8473118910236,52.069669404323875,6809859
2016-01-05,51.56936264038086,52.60704784485625,51.217288181745026,52.273506531033384,4259054
2016-01-06,51.699058532714844,51.86583166748943,51.14315478562368,51.36551728978376,5320149
2016-01-07,51.18022155761719,52.53291981602666,50.957859029488006,51.699064105506196,6787347
2016-01-08,52.49586486816406,52.625571738346444,51.47670786369893,51.88436664418998,10345830
2016-01-11,53.08883285522461,53.922688631801066,51.51376691729451,52.06967076834548,8283638
2016-01-12,52.903533935546875,54.385944271257955,52.64411011614974,53.181485873492704,6611338
2016-01-13,52.95911407470703,53.515017853575216,51.92142400484873,53.05176470451839,7462021
2016-01-14,52.94059753417969,53.552095903986434,52.40322672873309,52.40322672873309,10278564
2016-01-15,51.55082702636719,53.088831667837674,51.25434698975203,52.681167847527654,7430643
2016-01-18,51.198753356933594,52.27349968363281,50.920801460720774,51.88436401296376,7411237
2016-01-19,50.383426666259766,51.810247430459135,49.95723475659465,51.30993300319201,7282040
2016-01-20,49.901634216308594,51.99553706394504,48.382163158394704,49.88310107774555,15997901
2016-01-21,48.99366760253906,50.902269668501795,48.91954508426884,49.95723520695886,10416175
2016-01-22,49.32722091674805,50.32785002444406,48.95661828821173,49.36428218492565,8099084
2016-01-25,49.2901496887207,49.8275254021611,48.641595219832766,49.660752242370954,8893503
2016-01-27,51.235809326171875,51.60641185255838,49.438391094492076,49.586631099722986,14527719
2016-01-28,53.25559616088867,53.552081203843834,52.06966604230518,52.25496730917019,22594616
2016-01-29,54.79360580444336,54.99744025166453,53.55209110812854,53.663269878162275,11216960
2016-02-01,54.38594055175781,54.99743376809425,54.16357801128486,54.81213248880327,12278379
2016-02-02,54.20064926147461,55.72012103701821,53.73739597787106,54.293299918195316,18267134
2016-02-03,53.38083267211914,54.480120471339305,52.71007591169345,53.60441320466121,12098041
2016-02-04,54.70370864868164,54.964559354688824,53.231774765565056,53.97705672070931,8726120
2016-02-05,54.12611389160156,54.927290934221084,53.79073298859516,54.79686558908153,6170693
2016-02-08,53.08271789550781,54.42422638796846,52.78460714352393,54.05158542085532,3820374
2016-02-09,52.896400451660156,54.219278993491436,52.54238949085268,52.84050531423447,7297377
2016-02-10,53.4180793762207,53.86525043809564,52.54237232837033,52.54237232837033,8119293
2016-02-11,50.940032958984375,53.60441489564767,49.97116542176136,53.231773923967026,7247688
2016-02-12,51.55488586425781,52.46785820128732,50.790973948653246,51.424460522644125,16065640
2016-02-15,51.68531036376953,52.4119622164449,51.46172478954124,51.83436572849965,8464543
2016-02-16,51.908897399902344,52.37469858671865,51.349935975722765,51.83436718830519,6766384
2016-02-17,52.02068328857422,52.11384351810357,51.18224122281007,52.11384351810357,7804863
2016-02-18,52.11384201049805,52.82185872358565,51.797096228408236,52.207002237332354,8779283
2016-02-19,52.54238510131836,52.915026058714005,51.815738266956735,52.09521898500346,6323086
2016-02-22,52.039306640625,52.72868814038585,51.55487052367451,52.54236772331215,2293985
2016-02-23,51.08907699584961,52.28152986222897,50.94002165111857,52.169734562981546,3873885
2016-02-24,52.057952880859375,52.5423840944843,51.29404095454322,51.42446124371937,11387961
2016-02-25,49.09544372558594,52.262891055718555,48.83459815448706,52.20699593721631,19051305
2016-02-26,49.80347442626953,50.64191651842988,49.18861284860575,49.74757424337931,12511003
2016-02-29,48.46196746826172,50.06432149120597,48.14522165788449,50.06432149120597,11485783
2016-03-01,49.84074020385742,50.06432579831594,48.5364967994938,48.815977529000286,14281573
2016-03-02,50.455596923828125,51.49898952369678,49.95253064900117,50.306536505904454,13550709
2016-03-03,50.54875564575195,51.01455680216374,49.95252915469166,50.86549638869915,7057560
2016-03-04,51.666683197021484,51.85300367680899,50.47423010467485,50.82824103797771,29228314
2016-03-08,51.31265640258789,52.0579380913657,50.71643004071266,51.98340790078195,20131612
2016-03-09,52.07658004760742,52.244270487722325,50.90276212960134,51.014557441099974,7284193
2016-03-10,52.039306640625,52.50510768330924,51.461710315137665,52.20699198343245,3713460
2016-03-11,51.49898910522461,52.318801180078445,51.29403861364421,52.03932048014184,4685588
2016-03-14,51.64803695678711,51.79709229755713,51.31266117648822,51.64803695678711,4423191
2016-03-15,51.77845764160156,52.169728507890795,51.48034698673976,51.48034698673976,11655129
2016-03-16,51.70393753051758,52.169738678463396,51.23813638257176,51.94615817086215,6170234
2016-03-17,51.424442291259766,52.26288412032603,51.01454144046119,51.89024330740769,7509036
2016-03-18,50.995914459228516,51.834356421337766,50.86548914315846,51.61077088725557,9195901
2016-03-21,51.424442291259766,51.59213267877882,50.77232086865267,50.88411614508687,4674151
2016-03-22,51.49898910522461,51.92752516760751,51.238138430243986,51.424458896868394,6628643
2016-03-23,51.219520568847656,51.85301232751807,51.033200057976046,51.163625426439644,11545428
2016-03-28,51.83436584472656,52.169741679687895,50.86549839040901,51.387199749533536,8691695
2016-03-29,51.48036193847656,52.54238461378665,51.2567763552605,52.169743659848685,11478000
2016-03-30,52.07658004760742,52.3001656163386,51.5548837567454,51.75983930069318,5797932
2016-03-31,51.83436584472656,52.337432124301664,51.610780269996944,51.610780269996944,15715729
2016-04-01,51.5362434387207,52.16972986029017,51.46171324594073,52.09520472177527,3935188
2016-04-04,51.64803695678711,52.20699827537372,51.53624671477594,51.703932077792686,5649881
2016-04-05,51.81574630737305,52.46786808400726,51.68532094119276,52.09522706878771,7744995
2016-04-06,52.057952880859375,52.654179412120605,51.92752753741686,52.113848012544345,10418272
2016-04-07,52.24427032470703,52.505120996457165,52.0206847566735,52.4119607642987,12408704
2016-04-08,52.505130767822266,52.59829101731814,52.26291007571939,52.26291007571939,4133630
2016-04-11,53.00818634033203,53.26903195328579,52.37469475095036,52.41195985401975,12360599
2016-04-12,53.343563079833984,54.12611004072958,52.91502196854078,52.91502196854078,8901453
2016-04-13,54.03294372558594,54.16336399249751,53.623037739428916,53.79072310585758,10239725
2016-04-18,54.38695526123047,54.68507103448754,53.19450733100027,54.032949414211856,7347390
2016-04-20,55.150875091552734,55.85889187708213,54.0888473861255,54.293797884424485,7716065
2016-04-21,54.46147918701172,55.7284571780008,54.07020322741296,55.281286096820914,6315086
2016-04-22,54.42422866821289,54.89002989662028,53.77210694844255,54.517388913894365,4320738
2016-04-25,53.58578109741211,54.442853250250344,53.119979915594314,54.442853250250344,3605005
2016-04-26,54.0888557434082,54.49876185760717,53.306308626167834,53.82800501957239,8964411
2016-04-27,53.79073715209961,54.405598819025194,53.529891495896976,54.144748108555746,3177289
2016-04-28,52.859130859375,54.200639315162796,52.672810380911876,53.73483811900498,9408511
2016-04-29,53.43671798706055,53.60440335565743,52.35605535841909,53.00818197273664,4383214
2016-05-02,53.23176956176758,53.66031068749586,52.76596838533792,53.28766974635213,3383764
2016-05-03,54.10747528076172,54.7037017808769,53.28766826558618,53.28766826558618,4572397
2016-05-04,53.19451904296875,54.07022136816025,52.915033232763776,53.95843108749197,4435593
2016-05-05,53.38083267211914,53.77210365833426,52.95229152479169,53.28767243213778,2770226
2016-05-06,53.08271789550781,53.418093755056326,52.356065987930535,53.34356859419365,3714029
2016-05-09,53.474002838134766,53.71621849619393,52.784615923452954,53.10136180903837,5027038
2016-05-10,52.859130859375,53.567152720948044,52.5423850351344,53.343567135939004,7758595
2016-05-11,52.710086822509766,52.98956760030546,51.98343477853395,52.46787115927368,4574270
2016-05-12,53.62302780151367,53.79071313686534,52.61689557234539,52.877746166356296,4877581
2016-05-13,53.93978500366211,54.107470374753085,53.06407788485711,53.399453681304706,6719824
2016-05-16,53.82798767089844,54.36831897286741,53.287661423194926,54.01430811236837,4500368
2016-05-17,53.99567413330078,54.40558008535113,53.13859713278366,54.40558008535113,4754541
2016-05-18,53.30628204345703,53.99566856615463,53.17585674657945,53.66029284151553,2573082
2016-05-19,53.80937957763672,54.25654578684093,53.399473428498894,53.399473428498894,6035130
2016-05-20,53.958412170410156,54.08883748830924,53.54850619455534,53.883881973249146,3055890
2016-05-23,55.20676803588867,55.486248733917414,54.03295011502119,54.2565306300313,10093334
2016-05-24,54.66643142700195,55.61666874181592,54.480110979501056,55.52350851806547,3545037
2016-05-25,55.78436279296875,55.89615811142584,54.79686527839629,55.15087620544415,7201959
2016-05-26,56.11974334716797,56.4178540860113,55.37445639152689,55.89615776590228,11348343
2016-05-27,56.21289825439453,56.790489651482694,55.448981345364835,56.41784873613139,7635493
2016-05-30,56.54827880859375,56.99544491194799,55.653941547618956,56.306063204160246,6049447
2016-05-31,55.896156311035156,56.77186353321078,55.728465865883955,56.641438193011645,4297008
2016-06-01,55.48624038696289,56.11973189556986,55.29991994963912,56.11973189556986,5018958
2016-06-02,55.97068405151367,56.119744478205874,55.188137028445496,55.486252827563426,3951078
2016-06-03,56.045204162597656,56.21289458526661,55.61666814876824,56.11973436250954,3453446
2016-06-06,55.616661071777344,56.15698726245474,55.35581045954349,55.97066684064911,2395810
2016-06-07,55.85888671875,56.25015765364905,55.616671137418884,55.67256626322363,3771426
2016-06-08,56.84638595581055,56.97681128973914,55.63530295582473,55.89615362368191,3804592
2016-06-09,56.93954849243164,57.55440502954771,56.77186310281791,56.902283387762076,4520638
2016-06-10,57.5357780456543,57.815258764049894,56.95818658267663,56.97681660886309,8988984
2016-06-13,56.56690979003906,57.29356166988426,56.39922439379768,57.29356166988426,7199310
2016-06-14,56.10110092163086,56.7904876009928,56.0079406961567,56.548272025613116,2914984
2016-06-15,57.5357780456543,57.66620339175887,56.32469493260668,56.32469493260668,5287666
2016-06-16,57.610313415527344,58.24380006803307,56.58555068968548,57.53578319557753,5385026
2016-06-17,58.52326583862305,58.8586416340595,56.97680713158531,57.759354023780794,8985642
2016-06-20,58.37421417236328,58.69095996468699,57.85251789608857,58.50463950499845,5237563
2016-06-21,58.13198471069336,58.61641576855329,57.777973900073974,58.33693514572685,5276594
2016-06-22,57.982948303222656,58.39284930699803,57.61030735123313,58.15063369905812,4797461
2016-06-23,58.37421417236328,58.82138529732215,56.958180700436785,57.94567812593284,5027803
2016-06-24,58.057472229003906,58.18789757028571,56.11974235233941,57.181764999558915,6010853
2016-06-27,57.38671875,58.50464154715328,57.01407781761557,57.032707842528346,5121198
2016-06-28,57.927059173583984,58.132014768858056,57.25630735368259,57.591683263633286,5842035
2016-06-29,59.343082427978516,59.75298845604804,57.964308984726316,58.057469215911844,9838712
2016-06-30,60.777748107910156,61.057228788171926,59.36170962869106,59.62256028530835,18696297
2016-07-01,61.541664123535156,62.00746528892715,60.74048712991416,61.11312806222775,9960809
2016-07-04,61.634830474853516,62.342847305678085,61.3553497478754,62.11926676750888,5753019
2016-07-05,60.0883674621582,61.78388173789098,59.92067701543022,61.597561265644906,5510329
2016-07-07,60.87092208862305,61.169032859888276,59.69709892288229,59.99521474841443,5911690
2016-07-08,61.28083038330078,61.634836305066166,60.218802509470414,60.92681940726829,7803900
2016-07-11,62.081993103027344,63.777507257963606,61.83977751721729,61.89567264405562,11133401
2016-07-12,62.081993103027344,62.976330295238405,61.8770375655989,62.231048459351534,9182267
2016-07-13,60.31195068359375,62.77138183201644,59.883409570755894,62.17515533326759,11106820
2016-07-14,61.5044059753418,61.70936154385356,60.33058791665328,60.572803539197466,7428442
2016-07-15,61.206295013427734,62.00747209498749,60.777758905083374,61.87704674350877,6629943
2016-07-18,60.815006256103516,61.78387359494224,60.59142576228856,61.336707553046715,3891623
2016-07-19,62.00746536254883,62.23105093305567,60.740487202031545,60.8522774601519,5987973
2016-07-20,62.7341194152832,63.348975965158736,62.19378802202715,62.231053127470034,7071425
2016-07-21,60.554168701171875,62.73411923940656,60.293318018069286,62.71548415960421,4189305
2016-07-22,61.988826751708984,62.62231321709203,60.684583667710136,60.926799229599695,7206087
2016-07-25,62.95770263671875,63.199918231630186,61.91430499471132,62.063360356636345,3967394
2016-07-26,63.870670318603516,64.46689682459474,62.30558142642595,63.069493320365055,8278821
2016-07-27,64.26194763183594,64.72774880933181,63.92657179489216,64.46689812822763,8851677
2016-07-28,65.65934753417969,66.64684496502139,64.1501487699732,64.42962946101892,31420184
2016-07-29,65.5848159790039,66.14377734959656,65.10038481286327,65.99472199495837,12377513
2016-08-01,66.03199768066406,67.03812527643151,65.45440113924941,65.58482649081186,11965659
2016-08-02,66.66547393798828,67.1499101607203,65.6034513721767,66.14377766711725,6487056
2016-08-03,65.54755401611328,66.74000701886202,64.72774699920637,66.70274191485122,10713465
2016-08-04,66.4046401977539,66.83317631633508,65.71525336998413,65.8829438336435,9047354
2016-08-05,65.77113342285156,67.52254765884823,65.60344805191505,66.70273566449539,8816394
2016-08-08,66.51642608642578,67.07538752275877,65.3985032137598,65.95746465009279,9540514
2016-08-09,65.62207794189453,66.94495110063842,65.39849239350055,66.51641508120488,6314021
2016-08-10,64.98859405517578,65.77114103963443,64.69048332503259,65.62208567456284,3789657
2016-08-11,64.85818481445312,65.78978732262738,64.26195819836818,64.87681484290978,5017074
2016-08-12,66.34873962402344,66.70274549546379,64.91407094959051,64.91407094959051,4369997
2016-08-16,66.14379119873047,68.23058176339347,65.67798995904083,66.62822752056786,22372774
2016-08-17,65.08175659179688,66.628220590122,64.93270122145381,66.31147476922649,11599079
2016-08-18,67.8206558227539,68.2678269037565,65.67797074695854,65.9574514090188,20664320
2016-08-19,67.42938232421875,68.19329408276366,66.81452590218684,68.19329408276366,16563739
2016-08-22,67.80204010009766,68.11878592808893,67.35486892478451,67.61571961942826,11335483
2016-08-23,67.8765640258789,68.3423652190846,67.07538698441842,67.61571839024357,7423678
2016-08-24,67.93244171142578,68.19328726066206,67.48527069235682,67.93244171142578,5319170
2016-08-25,67.91382598876953,68.9385885663905,67.26170434846529,68.0069862230987,12995397
2016-08-26,67.37349700927734,68.34235936473729,67.14991144483812,68.06287867275476,7097916
2016-08-29,67.1685562133789,67.57846232911795,66.18105856246238,67.52256718930515,2956326
2016-08-30,68.30510711669922,68.49142759929971,66.96359863112238,67.41076475680362,5212793
2016-08-31,68.45416259765625,68.75227334857085,67.76477580011634,68.230577007337,6435761
2016-09-01,68.67774963378906,68.93859528276406,67.91383260530513,68.37963382233191,6116318
2016-09-02,68.49142456054688,68.93859066638873,67.93246313754479,68.77090527204791,3858397
2016-09-06,69.53482055664062,69.94472663084488,68.49142787163576,68.84543375742436,9001076
2016-09-07,68.84544372558594,69.68388602202039,68.52869784719057,69.34851011430007,5024999
2016-09-08,70.03266906738281,70.50230861742912,68.2480336812916,69.09338487137495,5980354
2016-09-09,69.05583190917969,70.12661132149168,68.90554314569174,69.88239462878191,5051740
2016-09-12,67.72205352783203,68.90554443905796,67.53419766586232,68.60497709827298,4144478
2016-09-14,67.30876159667969,68.02261786388632,67.06455002438489,67.60933399758663,6680869
2016-09-15,65.67442321777344,67.77840465182929,65.39263944400709,67.77840465182929,8920122
2016-09-16,66.14408111572266,67.81599557778803,65.0545128127222,66.23800906626288,21690721
2016-09-19,66.65129852294922,66.95187106980966,65.46780717797678,66.01259141571752,4266806
2016-09-20,66.91426086425781,67.40268396864589,66.50097703197501,66.74518858416906,4769662
2016-09-21,65.8622817993164,67.66569598787109,65.58049801385997,66.91427255998727,4957941
2016-09-22,67.08334350585938,67.7408389918912,66.20041997686198,66.53855949335225,4676363
2016-09-23,66.10649108886719,67.40269339921466,66.01256316365726,66.97062596243217,7599534
2016-09-26,66.01255798339844,66.9894093481077,65.69320204356252,66.01255798339844,6333433
2016-09-27,66.20040893554688,66.93304358309643,66.06890884108968,66.36947611763586,6069513
2016-09-28,67.04576873779297,67.28998031831608,66.20041743111727,66.20041743111727,4515648
2016-09-29,65.14842987060547,68.41712404125435,64.5097229712727,67.1584886952727,13380901
2016-09-30,66.33191680908203,66.76398423075612,64.45335837057212,65.41142113584581,11831869
2016-10-03,68.0789794921875,68.71768634458435,65.97499288729782,66.55734400211793,9403402
2016-10-04,68.00383758544922,68.6425495569986,67.79719817484487,68.19169344815005,7967290
2016-10-05,68.15412139892578,68.9055448513002,67.77840967273858,68.06019346737898,5347763
2016-10-06,66.83912658691406,68.47347352281913,66.68884292409987,68.11655046062496,5654229
2016-10-07,66.4822006225586,67.47783557814556,66.23798904415665,66.83912366917193,3980080
2016-10-10,66.89547729492188,67.25240030309658,66.57612137482792,66.57612137482792,4458994
2016-10-13,65.74957275390625,66.82035228039558,65.26114950823869,66.70764079167749,14897308
2016-10-14,66.76397705078125,67.06454433025267,64.829063086385,66.0501259401001,4958871
2016-10-17,66.14408111572266,66.74521592244608,65.67444136302159,66.23800906626288,4534814
2016-10-18,66.27555084228516,66.80155124103122,65.74955553945459,66.40705094197168,7289895
2016-10-19,67.08334350585938,67.90990620217825,66.16284778704835,66.4822037565899,9020687
2016-10-20,67.12089538574219,67.72203499875384,66.82032812719386,67.38389555890822,4037879
2016-10-21,66.4822006225586,67.38390765599743,66.16284466807177,67.38390765599743,10350237
2016-10-24,66.16285705566406,67.00820851327134,65.80592884630757,66.35071293513235,2945373
2016-10-25,67.00821685791016,67.23364496052838,65.97500939216764,66.33193764597296,3002870
2016-10-26,65.93744659423828,66.98944285781859,65.67445135028188,66.8767262424788,3927291
2016-10-27,65.93744659423828,66.44465862347181,65.26116728587242,65.78716286970345,7017500
2016-10-28,66.08769989013672,66.50098376425866,64.64121397458374,66.05013279823864,4282450
2016-11-01,66.46341705322266,67.4590571807151,65.43020983073646,65.8434937389142,5277438
2016-11-02,65.78713989257812,66.31313529269754,65.54292828851374,66.10649588062377,4859666
2016-11-03,65.73078155517578,66.01256534009602,65.48656996076149,65.80592084027143,4078615
2016-11-04,65.20478057861328,66.06891540649086,64.34064065481991,65.74955945847843,4179894
2016-11-07,65.37385559082031,65.59928364553143,65.20478837172429,65.48657216613408,7660803
2016-11-08,66.50100708007812,66.7264351900831,65.3362994249838,65.46779958047985,3265787
2016-11-09,67.70325469970703,68.11653852194753,62.72507548106032,63.87099394208082,13247214
2016-11-10,70.80288696289062,71.38523805764706,68.06018850418172,69.50667956370235,18046820
2016-11-11,68.79283142089844,70.82167366558967,68.19169165686348,69.8823943767589,8770575
2016-11-15,69.4878921508789,70.10781540020541,68.5861851431389,68.5861851431389,11489252
2016-11-16,70.82166290283203,71.57308621970296,68.88674888107248,70.08902822643218,10203154
2016-11-17,72.47482299804688,73.78981425111823,69.20612841633117,70.61504761605049,9392264
2016-11-18,72.11788940429688,73.37652481505046,71.9112499753909,72.79417362746682,12168642
2016-11-21,69.52545166015625,72.7565725199651,69.24366795312493,72.7565725199651,12187225
2016-11-22,69.03703308105469,70.14538452072843,67.90989809667414,69.8448172299265,11976002
2016-11-23,68.248046875,70.4647500564837,67.4778399023938,69.20611479985725,13625626
2016-11-24,69.52545166015625,70.22051915668315,67.7408215156245,68.36074465191047,18404432
2016-11-25,70.8780288696289,71.46037994407983,69.50667714013292,69.91996101357353,14716858
2016-11-28,71.57308959960938,73.18865286472317,70.23931518754465,70.25809873298724,10318399
2016-11-29,71.17858123779297,71.96757663129387,70.82165317294988,71.62943720434056,12406804
2016-11-30,72.0990982055664,72.3996655422539,70.48353475710122,71.68581429568385,7446808
2016-12-01,69.24368286132812,72.32452075987601,68.94311045156573,72.32452075987601,11056167
2016-12-02,69.05583190917969,69.84482753382623,68.56740361967645,69.50668291189464,9676372
2016-12-05,69.54425048828125,69.90117863400734,67.94747579746148,69.01825513872382,12282830
2016-12-06,68.71768951416016,70.10782495005927,68.56740584171831,69.65697393273373,4550359
2016-12-07,68.5486068725586,69.69452535004153,68.37953459414916,69.39395807277512,4265108
2016-12-08,69.75090026855469,69.86361174632724,68.21048119547054,69.11218830539998,5413273
2016-12-09,69.30003356933594,69.88238460864386,69.03703336685881,69.88238460864386,3451184
2016-12-12,69.41276550292969,69.67576578297783,68.90555358907514,69.22490961601446,3689403
2016-12-13,69.60060119628906,70.0890294181089,68.54861057314966,69.69452911249492,4417447
2016-12-14,68.36076354980469,69.65697099884295,68.17290769318558,69.50668223681467,7312670
2016-12-15,68.88676452636719,69.78847169222144,67.81598503745172,68.00384090933456,5253972
2016-12-16,69.05583190917969,69.97632255800373,68.26683628453316,68.96190397995787,26025533
2016-12-19,69.16854858398438,69.50668813541128,68.69890890258125,69.18733213287382,3627943
2016-12-20,68.36076354980469,69.30004283290016,68.28561916879055,69.13097052357648,5757036
2016-12-21,68.84918212890625,69.01825442690985,68.28561459678217,68.39833116075654,5279390
2016-12-22,68.28562927246094,68.9243413178374,68.04141764190534,68.75526898349746,2653684
2016-12-23,68.49227142333984,68.64255510646704,67.2524195717276,68.22927115592964,4805945
2016-12-26,67.17727661132812,68.51105123316509,66.97063209938045,68.51105123316509,5932940
2016-12-27,68.02262115478516,68.26683273889478,66.33191851660402,67.13969764677402,4555998
2016-12-28,67.62812805175781,68.75526326449128,67.2899885071211,68.02262843376448,3739977
2016-12-29,67.64690399169922,68.17289930633984,67.25240368378205,67.32754805555169,14737238
2016-12-30,68.94310760498047,69.54424730376891,67.72204466203219,67.77840039406205,4872601
2017-01-02,68.9994888305664,69.58184519914934,68.6049934646857,68.94313307771453,1811713
2017-01-03,70.6526107788086,70.82167800360418,69.31883104942159,69.46911982157313,7819727
2017-01-04,70.1641845703125,70.9531802641592,69.90118940297477,70.65261290265414,7829503
2017-01-05,71.70460510253906,71.85488878609733,69.91997425748208,70.27690246486021,6362320
2017-01-06,70.93438720703125,72.45601755155688,70.72774271476787,71.81731071999134,6298387
2017-01-09,70.08903503417969,71.08467000655659,69.54425103816719,71.08467000655659,2956484
2017-01-10,70.08903503417969,70.74653050030429,69.52546749178717,70.10781858055971,4626997
2017-01-11,71.31010437011719,71.9112441545255,69.8448296490645,70.3708250494531,21835704
2017-01-12,74.39093780517578,75.04843328743661,71.38523907606728,71.38523907606728,26857806
2017-01-13,74.07157897949219,75.10478612603687,73.65829510169114,75.10478612603687,23933005
2017-01-16,74.91692352294922,75.53684673576952,73.92128865436929,74.0152165683092,8473484
2017-01-17,74.29700469970703,75.38656754659986,73.30136467638773,74.91692794915332,10193606
2017-01-18,74.56001281738281,75.01086894791133,74.03401739571066,74.39094559037211,21229809
2017-01-19,75.81864166259766,76.53249289466747,74.10915541506864,74.72907871934201,8756982
2017-01-20,74.91692352294922,76.11919776383075,74.18428375585175,76.11919776383075,12987134
2017-01-23,75.21749114990234,75.96891446482532,74.78542376300474,75.08599105060773,7334154
2017-01-24,76.40099334716797,76.90820518024017,75.36778613369047,75.51807489602021,7122776
2017-01-25,76.30706024169922,76.66398838414254,75.8562092730463,76.5137047279249,10336365
2017-01-27,76.85183715820312,77.75354410846994,76.1004138503282,76.45734195993496,11095330
2017-01-30,77.2839126586914,77.56569642874211,76.08163829735793,76.75791730711326,5832917
2017-01-31,77.84748077392578,78.61769280863761,76.81427360943987,77.208773947975,7593736
2017-02-01,77.32147979736328,78.37347552772991,76.92698458342308,78.37347552772991,7325455
2017-02-02,76.62641906738281,77.39663111522225,76.36342393312621,77.35905892578099,7773806
2017-02-03,75.78106689453125,77.32148587717757,75.55563885630465,76.34463444213971,4479429
2017-02-06,75.55562591552734,76.72033300028302,75.04841928628431,75.98769837142353,6337200
2017-02-07,75.10479736328125,76.49492776543885,74.84179710280772,75.76229291854835,6562928
2017-02-08,75.55562591552734,76.15676554919948,74.5036353785375,75.51805882885392,9024346
2017-02-09,75.95014190673828,77.24634425493075,75.44293007661244,76.04406983469062,12790725
2017-02-10,75.10479736328125,77.32149564471275,74.86058574765109,77.09606757800925,16817238
2017-02-13,76.28827667236328,76.62641617272878,74.9545022169543,75.78106487385708,9508762
2017-02-14,75.46172332763672,76.62643080320137,75.17993950754447,76.60764725356198,9403263
2017-02-15,75.68714141845703,76.11920886641796,75.0484345680545,75.66835787129551,7302351
2017-02-16,75.95146179199219,76.4423216625725,75.177407231352,75.51723881088822,6272531
2017-02-17,76.48007202148438,76.74438430210701,75.34731388396773,76.2724017448084,4966775
2017-02-20,77.9526596069336,78.3113684129632,76.19688544978271,76.98981720114273,9917513
2017-02-21,77.8393783569336,78.46239427265213,77.23523969389149,77.95265211566853,7428835
2017-02-22,76.1213607788086,78.87774189749871,75.8570536280334,78.78334538907791,26345564
2017-02-23,75.19629669189453,76.27241817866705,74.96974399130984,76.27241817866705,13404307
2017-02-27,72.77971649169922,75.51721478506384,72.45876739165793,75.51721478506384,14798634
2017-02-28,72.55318450927734,73.57266384932907,72.3266318377084,72.45878798956853,10051421
2017-03-01,72.74197387695312,73.51602325095865,72.43990195632902,73.06292305203056,10348326
2017-03-02,71.64696502685547,73.25171078622843,71.36377550249641,73.25171078622843,10629352
2017-03-03,72.06232452392578,72.21335794165036,70.98620310046184,71.36378920544291,8454072
2017-03-06,73.195068359375,74.0823965548166,72.15670677608635,72.43989629880144,14858083
2017-03-07,73.45939636230469,73.98801589365581,73.08181025114827,73.45939636230469,11746802
2017-03-08,73.85585021972656,74.61102234479245,73.30835350185704,73.74257644950218,7938282
2017-03-09,73.421630859375,73.93137309296762,72.68534107426477,73.93137309296762,9777769
2017-03-10,72.70421600341797,73.89361109618362,71.76025083116923,73.62930392075727,16388459
2017-03-14,73.11954498291016,75.02635214627918,72.72307662842454,74.93195565064036,11886293
2017-03-15,72.85523986816406,73.27058551384229,72.68532923220808,73.25170826140435,7772586
2017-03-16,73.66705322265625,73.799209361696,72.77973012054312,73.3083495553637,5161993
2017-03-17,73.251708984375,74.3844670539475,72.91187746643268,74.30894780077406,9522200
2017-03-20,73.10066986083984,73.42161900210994,72.77972584090793,73.25170836591153,9378518
2017-03-21,72.96851348876953,73.45937323016686,72.83635736721247,73.25170298296132,8126819
2017-03-22,72.5343017578125,73.85585302690853,72.28887183210531,72.32663146406155,8203222
2017-03-23,72.89301300048828,73.06292878926557,72.3455111222851,72.87413574455263,5875356
2017-03-24,73.15731811523438,73.6859375641632,72.96852508909275,73.19507262339181,6164329
2017-03-27,73.57266998291016,74.04465262080228,73.11956972333735,73.25172588621503,7104197
2017-03-28,74.27118682861328,74.38446570632118,73.49713754363083,73.49713754363083,6020578
2017-03-29,74.32782745361328,74.55438009911133,73.91248691176163,74.4977432180714,6451066
2017-03-30,73.7992172241211,74.66766828652085,73.34611699800466,74.49775250089031,13016042
2017-03-31,74.49773406982422,75.47945866553536,73.87471821221409,73.87471821221409,8522874
2017-04-03,74.08240509033203,75.29068257499856,74.00689094837718,75.29068257499856,9945512
